# Variant 3: BERT ONLY (reference_length = 6)
segment,start_time,timestamp,model,title,avg_score,bert_score,cosine_score,penalty
9,1264,21:04,llama3.1-8b,Fishing for Truth: Caviar Scams Exposed,0.3310800790786743,0.3310800790786743,0.0,1.0
9,1264,21:04,tinyllama,The Rise of Caviar Fraud,0.3293187916278839,0.3293187916278839,0.0,1.0
9,1264,21:04,gemma2-9b,Caviar Crimes & Ocean Outlaws,0.3273181617259979,0.3273181617259979,0.0,1.0
9,1264,21:04,llama3.1-8b,The Dark Side of Caviar,0.3245369493961334,0.3245369493961334,0.0,1.0
9,1264,21:04,gemma2-9b,Caviar Conundrums & Ocean Crimes,0.3228439688682556,0.3228439688682556,0.0,1.0
9,1264,21:04,gemma2-9b,Caviar Conundrums & Ocean Crimes,0.3228439688682556,0.3228439688682556,0.0,1.0
9,1264,21:04,llama3.1-8b,Catching Culprits: The Caviar Scam Exposed,0.3206890821456909,0.3206890821456909,0.0,1.0
9,1264,21:04,gemma2-9b,Caviar Deception & Ocean Crime,0.3195624053478241,0.3195624053478241,0.0,1.0
9,1264,21:04,gemma2-9b,Caviar Deception & Ocean Crime,0.3195624053478241,0.3195624053478241,0.0,1.0
9,1264,21:04,gemma2-9b,Caviar Deception & Ocean Crime,0.3195624053478241,0.3195624053478241,0.0,1.0
9,1264,21:04,gemma2-9b,Caviar Deception & Ocean Crime,0.3195624053478241,0.3195624053478241,0.0,1.0
9,1264,21:04,gemma2-9b,Caviar Deception & Ocean Crime,0.3195624053478241,0.3195624053478241,0.0,1.0
9,1264,21:04,gemma2-9b,Caviar Conundrums and Ocean Crimes,0.3163753151893616,0.3163753151893616,0.0,1.0
9,1264,21:04,tinyllama,The Importance of Sustainable Fisheries,0.3113163113594055,0.3113163113594055,0.0,1.0
9,1264,21:04,llama3.1-8b,Fishing for Truth: Caviar Scandals Exposed,0.31015148758888245,0.31015148758888245,0.0,1.0
9,1264,21:04,qwen2-7b,Caviar Crime and Ocean Justice,0.3012120723724365,0.3012120723724365,0.0,1.0
9,1264,21:04,qwen2-7b,Caviar Crime and Ocean Justice,0.3012120723724365,0.3012120723724365,0.0,1.0
9,1264,21:04,llama3.1-8b,The Caviar Scandal Exposed: Fishing for Truth,0.2853918748805911,0.3371506631374359,0.0,0.846481724890614
9,1264,21:04,tinyllama,Sea Shephard Patrols Oceans To Stop Illegal Fishing,0.2759247027925169,0.385083943605423,0.0,0.7165313105737893
9,1264,21:04,tinyllama,Sea Shephard Patrols Oceans To Stop Illegal Fishing,0.2759247027925169,0.385083943605423,0.0,0.7165313105737893
9,1264,21:04,tinyllama,Sea Shephard Patrols Oceans To Stop Illegal Fishing,0.2759247027925169,0.385083943605423,0.0,0.7165313105737893
9,1264,21:04,llama3.1-8b,Catching Culprits: The Dark Side of Caviar,0.2758010531469021,0.3258204460144043,0.0,0.846481724890614
9,1264,21:04,tinyllama,The Biggest Fish Fraud in History,0.2701605260372162,0.2701605260372162,0.0,1.0
9,1264,21:04,tinyllama,The High Seas,0.26249492168426514,0.26249492168426514,0.0,1.0
9,1264,21:04,mistral-7b-v0.3,Unmasking Caviar Counterfeiters: A Battle Against Seafood Fraud,0.25640177154910704,0.3578374981880188,0.0,0.7165313105737893
9,1264,21:04,mistral-7b-v0.3,Unmasking Caviar Counterfeits: A Battle Against Seafood Fraud,0.25588190118575477,0.35711196064949036,0.0,0.7165313105737893
9,1264,21:04,llama3.1-8b,The Dark Side of Caviar: Uncovering Illicit Fishing,0.25572772316055853,0.3568967878818512,0.0,0.7165313105737893
9,1264,21:04,llama3.1-8b,The Dark Side of Caviar: Uncovering Illicit Fishing,0.25572772316055853,0.3568967878818512,0.0,0.7165313105737893
9,1264,21:04,llama3.1-8b,The Dark Side of Caviar: Uncovering Illicit Fishing,0.25572772316055853,0.3568967878818512,0.0,0.7165313105737893
9,1264,21:04,qwen2-7b,Caviar Crimes: Unraveling the Truth Behind Illicit Fisheries,0.2551219658141952,0.35605138540267944,0.0,0.7165313105737893
9,1264,21:04,mistral-7b-v0.3,Caviar Crimes Unveiled: The Fight Against Fake Fish,0.2537207609001642,0.35409584641456604,0.0,0.7165313105737893
9,1264,21:04,mistral-7b-v0.3,Caviar Crimes Unveiled: The Fight Against Fake Fish,0.2537207609001642,0.35409584641456604,0.0,0.7165313105737893
9,1264,21:04,mistral-7b-v0.3,Caviar Crimes Unveiled: Navigating the Legal Seafood Market,0.2534811229778993,0.3537614047527313,0.0,0.7165313105737893
9,1264,21:04,mistral-7b-v0.3,Unmasking Caviar Counterfeiters: A Battle Against Ocean Crime,0.2525208629450702,0.35242125391960144,0.0,0.7165313105737893
9,1264,21:04,qwen2-7b,Caviar Crime: Unraveling the Truth Behind Illicit Fisheries,0.24990066933432112,0.34876447916030884,0.0,0.7165313105737893
9,1264,21:04,mistral-7b-v0.3,Caviar Crimes Unveiled: The High Seas' Wild West,0.24596853177149672,0.3432767391204834,0.0,0.7165313105737893
9,1264,21:04,mistral-7b-v0.3,Caviar Crimes Unveiled: The High Seas' Wild West,0.24596853177149672,0.3432767391204834,0.0,0.7165313105737893
9,1264,21:04,qwen2-7b,Caviar Crime Wave: Navigating Authenticity & Oceanic Lawlessness,0.22522073939966125,0.3143208622932434,0.0,0.7165313105737893
9,1264,21:04,mistral-7b-v0.3,Unmasking Caviar Fraud: The High Seas' Illicit Fishing Operations,0.21707328831161027,0.35789334774017334,0.0,0.6065306597126334
9,1264,21:04,tinyllama,"""How Sea Sheppard Patrolls Oces To Stop ILlega",0.20829617767534528,0.2907007336616516,0.0,0.7165313105737893
9,1264,21:04,qwen2-7b,Caviar Crime Wave: Navigating Authenticity & Ocean Law Enforcement,0.19636443918277513,0.32375022768974304,0.0,0.6065306597126334
9,1264,21:04,qwen2-7b,Caviar Crime Wave: Navigating Authenticity & Ocean Law Enforcement,0.19636443918277513,0.32375022768974304,0.0,0.6065306597126334
9,1264,21:04,mistral-7b-v0.3,Caviar Counterfeit Crackdown: Navigating the Real Deal Amidst Rising Demand,0.18877234093434508,0.36767831444740295,0.0,0.513417119032592
9,1264,21:04,qwen2-7b,Caviar Crime: Uncovering the Truth Behind Fake Caviar and Oceanic Lawlessness,0.16397009366364626,0.3772912323474884,0.0,0.43459820850707825
9,1264,21:04,qwen2-7b,Caviar Crime: Unraveling the Truth Behind Fake Caviar and Oceanic Illegality,0.16286151595729947,0.3747404217720032,0.0,0.43459820850707825
9,1264,21:04,qwen2-7b,Caviar Crime: Unraveling the Truth Behind Fake Caviar and Oceanic Lawlessness,0.1588297026001325,0.3654633164405823,0.0,0.43459820850707825
10,1403,23:23,tinyllama,IUU Fishing - A Global Problem,0.3445274531841278,0.3445274531841278,0.0,1.0
10,1403,23:23,gemma2-9b,Combating Illegal Fishing's Global Threat,0.3441455662250519,0.3441455662250519,0.0,1.0
10,1403,23:23,mistral-7b-v0.3,Uncovering the Global Illicit Fishing Crisis,0.3430158495903015,0.3430158495903015,0.0,1.0
10,1403,23:23,mistral-7b-v0.3,Uncovering the Global Illicit Fishing Crisis,0.3430158495903015,0.3430158495903015,0.0,1.0
10,1403,23:23,mistral-7b-v0.3,Uncovering the Global Illicit Fishing Crisis,0.3430158495903015,0.3430158495903015,0.0,1.0
10,1403,23:23,llama3.1-8b,Exposing Illicit Fishing Operations Worldwide,0.3417392671108246,0.3417392671108246,0.0,1.0
10,1403,23:23,llama3.1-8b,Exposing Illicit Fishing Operations Worldwide,0.3417392671108246,0.3417392671108246,0.0,1.0
10,1403,23:23,llama3.1-8b,Uncovering Global IUU Fishing Scandals,0.3391120433807373,0.3391120433807373,0.0,1.0
10,1403,23:23,gemma2-9b,Unmasking Illegal Fishing Operations,0.3380782902240753,0.3380782902240753,0.0,1.0
10,1403,23:23,gemma2-9b,Unmasking Illegal Fishing Operations,0.3380782902240753,0.3380782902240753,0.0,1.0
10,1403,23:23,gemma2-9b,Unmasking Illegal Fishing Operations,0.3380782902240753,0.3380782902240753,0.0,1.0
10,1403,23:23,gemma2-9b,Unmasking Illegal Fishing Operations,0.3380782902240753,0.3380782902240753,0.0,1.0
10,1403,23:23,tinyllama,IUU Fishing: A Global Problem,0.33537229895591736,0.33537229895591736,0.0,1.0
10,1403,23:23,mistral-7b-v0.3,Unmasking Illegal Fishing: A Global Crisis,0.33449918031692505,0.33449918031692505,0.0,1.0
10,1403,23:23,qwen2-7b,Shocking Depths: Uncovering Global Illegal Fishing,0.3319859802722931,0.3319859802722931,0.0,1.0
10,1403,23:23,gemma2-9b,Unmasking Illegal Fishing's Shadow,0.3289128541946411,0.3289128541946411,0.0,1.0
10,1403,23:23,gemma2-9b,Unmasking Illegal Fishing's Dark Web,0.3273272216320038,0.3273272216320038,0.0,1.0
10,1403,23:23,gemma2-9b,Unmasking Illegal Fishing's Dark Web,0.3273272216320038,0.3273272216320038,0.0,1.0
10,1403,23:23,gemma2-9b,Unmasking Illegal Fishing's Dark Web,0.3273272216320038,0.3273272216320038,0.0,1.0
10,1403,23:23,gemma2-9b,Unmasking Illegal Fishing's Dark Web,0.3273272216320038,0.3273272216320038,0.0,1.0
10,1403,23:23,qwen2-7b,Cracking Down on Global Illegal Fishing,0.32553529739379883,0.32553529739379883,0.0,1.0
10,1403,23:23,llama3.1-8b,Fighting Illicit Fishing: A Global Crisis,0.324642539024353,0.324642539024353,0.0,1.0
10,1403,23:23,tinyllama,The Global Overfishing Problem,0.32392096519470215,0.32392096519470215,0.0,1.0
10,1403,23:23,llama3.1-8b,The Dark Depths of Global IUU Fishing,0.30269861346876875,0.35759615898132324,0.0,0.846481724890614
10,1403,23:23,mistral-7b-v0.3,Uncovering the Global Crisis of Illegal Fishing,0.30256110043077783,0.3574337065219879,0.0,0.846481724890614
10,1403,23:23,tinyllama,The Impact of Illegal Fishing on Oceans,0.2963756373417989,0.3501264452934265,0.0,0.846481724890614
10,1403,23:23,tinyllama,The Impact of Illegal Fishing on Oceans,0.2963756373417989,0.3501264452934265,0.0,0.846481724890614
10,1403,23:23,llama3.1-8b,The Dark Side of Global Fishing Operations,0.2960088602257927,0.3496931493282318,0.0,0.846481724890614
10,1403,23:23,mistral-7b-v0.3,Uncovering the Hidden Cost of Global Fishing,0.291066362628439,0.34385427832603455,0.0,0.846481724890614
10,1403,23:23,mistral-7b-v0.3,Uncovering the Hidden Toll of Illegal Fishing,0.28849347375820367,0.3408147692680359,0.0,0.846481724890614
10,1403,23:23,mistral-7b-v0.3,Uncovering the Hidden Costs of Illegal Fishing,0.28675971462245575,0.33876657485961914,0.0,0.846481724890614
10,1403,23:23,mistral-7b-v0.3,Uncovering the Hidden Costs of Illegal Fishing,0.28675971462245575,0.33876657485961914,0.0,0.846481724890614
10,1403,23:23,mistral-7b-v0.3,Uncovering the Hidden Cost of Unregulated Fishing,0.2820896194804727,0.3332495093345642,0.0,0.846481724890614
10,1403,23:23,qwen2-7b,Dark Waters: Unveiling Global Illegal Fishing Epidemic,0.2766534775742938,0.3268274664878845,0.0,0.846481724890614
10,1403,23:23,llama3.1-8b,Fighting Illicit Fishing: A Global Crisis Uncovered,0.2742925722040103,0.32403838634490967,0.0,0.846481724890614
10,1403,23:23,llama3.1-8b,Exposing the Dark Side of Global Fishing,0.2740310426379029,0.32372942566871643,0.0,0.846481724890614
10,1403,23:23,llama3.1-8b,Exposing the Dark Side of Global Fishing,0.2740310426379029,0.32372942566871643,0.0,0.846481724890614
10,1403,23:23,tinyllama,IUU Fishing Is Responsible For 25% Of Global Catch,0.2711224566956474,0.44700536131858826,0.0,0.6065306597126334
10,1403,23:23,tinyllama,Fish Out Of Water,0.2708667814731598,0.2708667814731598,0.0,1.0
10,1403,23:23,tinyllama,Illegal Fishing and Its Impact on Our Oceans,0.25624780706688194,0.3576226234436035,0.0,0.7165313105737893
10,1403,23:23,qwen2-7b,"Cracking Down on Illegal Fishing: Protecting Oceans, Lives",0.24538972354809713,0.3424689471721649,0.0,0.7165313105737893
10,1403,23:23,qwen2-7b,"Cracking Down on Illegal Fishing: Protecting Oceans, Lives",0.24538972354809713,0.3424689471721649,0.0,0.7165313105737893
10,1403,23:23,qwen2-7b,Shocking Depths: The Grim Reality of IUU Fishing,0.2360322491964304,0.32940953969955444,0.0,0.7165313105737893
10,1403,23:23,qwen2-7b,"Cracking Down on Global IUU Fishing: Protecting Oceans, Lives",0.22804928401542926,0.375989705324173,0.0,0.6065306597126334
10,1403,23:23,tinyllama,IUU Fishing Has Made Our Global Overfishing Problem Worse,0.2254973473449796,0.3717822730541229,0.0,0.6065306597126334
10,1403,23:23,qwen2-7b,"Cracking Down on Global Illegal Fishing: Protecting Oceans, Lives",0.21230949725348755,0.35003918409347534,0.0,0.6065306597126334
10,1403,23:23,qwen2-7b,Unveiling the Dark Side: Global IUU Fishing and Its Devastating Impact,0.15291133454710548,0.35184529423713684,0.0,0.43459820850707825
10,1403,23:23,qwen2-7b,Uncovering the Dark Side of Global Fishing: IUU Operations and Their Impact,0.1377664128038653,0.3744879364967346,0.0,0.36787944117144233
10,1403,23:23,tinyllama,Transparency in Healthcare Measurement Research - A Conversation Between Dr. Hsu & Dr. Yao,0.07782692895867933,0.2952495217323303,0.0,0.2635971381157267
10,1403,23:23,llama3.1-8b,'The Dark side of commercial fishing'. Let me know if there's anything else I can do!,0.061918230789493676,0.3278254568576813,0.0,0.18887560283756186
11,1625,27:05,gemma2-9b,Seafood's Hidden Cost: Exploitation at Sea,0.38413387537002563,0.38413387537002563,0.0,1.0
11,1625,27:05,gemma2-9b,Seafood's Hidden Cost: Exploitation at Sea,0.38413387537002563,0.38413387537002563,0.0,1.0
11,1625,27:05,mistral-7b-v0.3,Unseen Suffering in Seafood Supply Chains,0.37789833545684814,0.37789833545684814,0.0,1.0
11,1625,27:05,mistral-7b-v0.3,Unseen Suffering: Seafood Supply Chain Abuses,0.3766665458679199,0.3766665458679199,0.0,1.0
11,1625,27:05,llama3.1-8b,Hidden Abuses in the Seafood Industry,0.3594759404659271,0.3594759404659271,0.0,1.0
11,1625,27:05,tinyllama,The Ocean's Most Venomous Creatures,0.3573194444179535,0.3573194444179535,0.0,1.0
11,1625,27:05,tinyllama,The Ocean's Most Dangerous Creatures,0.3555585741996765,0.3555585741996765,0.0,1.0
11,1625,27:05,mistral-7b-v0.3,Seafood Supply Chain Abuses Uncovered,0.3536761701107025,0.3536761701107025,0.0,1.0
11,1625,27:05,llama3.1-8b,Baiting the Truth: Seafood Industry Abuses,0.34540554881095886,0.34540554881095886,0.0,1.0
11,1625,27:05,mistral-7b-v0.3,Unseen Suffering: Forced Labor in Fishing Industry,0.3295042209336409,0.38926324248313904,0.0,0.846481724890614
11,1625,27:05,mistral-7b-v0.3,Unchecked Labor Abuses Plague Global Fishing Industry,0.32587078388561486,0.38497084379196167,0.0,0.846481724890614
11,1625,27:05,tinyllama,The Oceanic Crab: A Dangerous Delicacy,0.3216613233089447,0.3216613233089447,0.0,1.0
11,1625,27:05,qwen2-7b,The Dark Side of Seafood Supply Chains,0.3179720713104727,0.3756396174430847,0.0,0.846481724890614
11,1625,27:05,gemma2-9b,Seafood's Hidden Costs,0.31434929370880127,0.31434929370880127,0.0,1.0
11,1625,27:05,gemma2-9b,Seafood's Hidden Costs,0.31434929370880127,0.31434929370880127,0.0,1.0
11,1625,27:05,gemma2-9b,Seafood Slavery: Hidden Costs on Our Plates,0.3128174388504396,0.3695501387119293,0.0,0.846481724890614
11,1625,27:05,gemma2-9b,Seafood Slavery: Hidden Costs on Our Plates,0.3128174388504396,0.3695501387119293,0.0,0.846481724890614
11,1625,27:05,mistral-7b-v0.3,Unseen Suffering: Trafficked Fishermen and Oversight Lapses,0.30302686877061014,0.35798394680023193,0.0,0.846481724890614
11,1625,27:05,gemma2-9b,Seafood Slavery: A Hidden Cost,0.3015293776988983,0.3015293776988983,0.0,1.0
11,1625,27:05,gemma2-9b,Seafood Slavery: A Hidden Cost,0.3015293776988983,0.3015293776988983,0.0,1.0
11,1625,27:05,gemma2-9b,Seafood Slavery: A Hidden Cost,0.3015293776988983,0.3015293776988983,0.0,1.0
11,1625,27:05,gemma2-9b,Seafood Slavery: A Hidden Cost,0.3015293776988983,0.3015293776988983,0.0,1.0
11,1625,27:05,tinyllama,Fisherman Gets Caught Up With Fear,0.28710487484931946,0.28710487484931946,0.0,1.0
11,1625,27:05,llama3.1-8b,Behind the Catch: Dark Secrets in Seafood,0.2808887075999887,0.33183079957962036,0.0,0.846481724890614
11,1625,27:05,llama3.1-8b,The Dark Side of Seafood,0.28037601709365845,0.28037601709365845,0.0,1.0
11,1625,27:05,llama3.1-8b,The Dark Side of Seafood,0.28037601709365845,0.28037601709365845,0.0,1.0
11,1625,27:05,llama3.1-8b,The Dark Side of Seafood,0.28037601709365845,0.28037601709365845,0.0,1.0
11,1625,27:05,mistral-7b-v0.3,Unseen Suffering: Forced Labor in Global Fishing Industry,0.2792805946475959,0.38976746797561646,0.0,0.7165313105737893
11,1625,27:05,tinyllama,The Fish Trap,0.27633044123649597,0.27633044123649597,0.0,1.0
11,1625,27:05,qwen2-7b,Seafood Shadows: Forced Labor & Government Oversight Gaps,0.2670271359378934,0.3726663887500763,0.0,0.7165313105737893
11,1625,27:05,llama3.1-8b,Behind the Catch: Dark Secrets in Seafood Supply,0.2590028744182321,0.3614676296710968,0.0,0.7165313105737893
11,1625,27:05,llama3.1-8b,Behind the Catch: Dark Secrets in Seafood Supply,0.2590028744182321,0.3614676296710968,0.0,0.7165313105737893
11,1625,27:05,mistral-7b-v0.3,Unseen Suffering Below Decks: Seafood Supply Chain Challenges,0.2577890321071196,0.35977357625961304,0.0,0.7165313105737893
11,1625,27:05,llama3.1-8b,The Dark Side of Seafood: Hidden Horrors,0.2546914269371918,0.30088236927986145,0.0,0.846481724890614
11,1625,27:05,tinyllama,The Oceanic Thriller,0.24965333938598633,0.24965333938598633,0.0,1.0
11,1625,27:05,tinyllama,The Fishing Industry Is Not Just About Food,0.24707667031187214,0.34482327103614807,0.0,0.7165313105737893
11,1625,27:05,tinyllama,Seafood Safety & Legal Catch Inspectorate Action Needed,0.24233584551716644,0.3382069170475006,0.0,0.7165313105737893
11,1625,27:05,llama3.1-8b,Behind Closed Nets: Dark Secrets in Seafood,0.2361163443734009,0.27893850207328796,0.0,0.846481724890614
11,1625,27:05,tinyllama,An Unexpected Surprise Cometh,0.23444001376628876,0.23444001376628876,0.0,1.0
11,1625,27:05,mistral-7b-v0.3,Unseen Suffering Beneath Our Plates: Modern Seafood Slave Trade,0.22901582700162837,0.37758326530456543,0.0,0.6065306597126334
11,1625,27:05,qwen2-7b,Seas of Suffering: Forced Labor & Government Oversight Gaps,0.22822973694563864,0.37628722190856934,0.0,0.6065306597126334
11,1625,27:05,qwen2-7b,The Dark Side of Seafood: Forced Labor and Unseen Cruelties,0.1946962848057436,0.37921658158302307,0.0,0.513417119032592
11,1625,27:05,qwen2-7b,The Dark Side of Seafood: Forced Labor and Unseen Suffering,0.19465186593742387,0.3791300654411316,0.0,0.513417119032592
11,1625,27:05,qwen2-7b,The Dark Side of Seafood: Forced Labor and Unchecked Supply Chains,0.1817884555661559,0.4182908535003662,0.0,0.43459820850707825
11,1625,27:05,mistral-7b-v0.3,Unseen Suffering in Seafood Supply Chains: The Plight of Enslaved Fishermen,0.17213956441551068,0.39608898758888245,0.0,0.43459820850707825
11,1625,27:05,tinyllama,The Fishing Industry Is Being Used as a Transit Route,0.17113535723144882,0.33332616090774536,0.0,0.513417119032592
11,1625,27:05,qwen2-7b,The Dark Side of Seafood: Forced Labor and Government Oversight Gaps,0.16947637974187302,0.3899610638618469,0.0,0.43459820850707825
11,1625,27:05,qwen2-7b,The Dark Side of Seafood: Forced Labor and Government Oversight Gaps,0.16947637974187302,0.3899610638618469,0.0,0.43459820850707825
11,1625,27:05,qwen2-7b,The Dark Side of Seafood: Forced Labor and Government Oversight Gaps,0.16947637974187302,0.3899610638618469,0.0,0.43459820850707825
11,1625,27:05,qwen2-7b,The Dark Side of Seafood: Forced Labor and Government Oversight Gaps,0.16947637974187302,0.3899610638618469,0.0,0.43459820850707825
