"model","video","segment","title_number","start","generated_title"
"tinyllama","compute_pi","4","7","331","What makes this puzzle great, aside from the surprising pie, of course, is how well poised it is to be a general problem solving lesson. Very often when I present this as a lecture, I like to start by inviting the audience to begin by listing out a few general problem solving principles. You might enjoy thinking of a few of your own, and as we go through, I'll highlight a couple that I have written down here. For example, one that's seemingly trivial but surprisingly useful is that if you're stuck on a hard problem, and I would consider this a hard problem, It never hurts to just list any equations or theorems that might somehow be relevant. So for this puzzle where we have some colliding blocks, two relevant laws that might come to mind, especially if you have a recent physics class somewhere in your history, would be the conservation of energy and the conservation of momentum. The energy of one of these moving blocks would be one-half times its mass times its velocity squared. So let's say we call the mass of the big block M1 and call its velocity V1. And likewise the mass of that little block will be M2 and its ever-changing velocity will be V2. Then the total kinetic energy between these two blocks is what you get by plugging in the numbers and adding these two quantities. The conservation of energy essentially says this number won't change throughout the experiment. Those two velocities will change, but they have to do so in such a way that this whole expression equals the same number. This is all, of course, assuming that no energy is lost to friction or to the collisions. The other quantity that's conserved is momentum. And the momentum for each block looks even simpler. It's just its mass times its velocity. So again, when you plug in the numbers and you compute this expression, you'll get something. And what the conservation of momentum tells us is that whatever that number is, it doesn't change even after the blocks collide with each other. Now, unlike energy, this momentum expression will actually change after that little block collides against the wall. Because really what's going on is it's transferring some of its momentum into that wall. Technically speaking, that should mean the wall starts moving a tiny amount. But again, we'll be idealistic and assume the wall is supermassive or fixed into the earth, and any movement that it has is negligible. Another principle I have up here is to just draw pictures. When you're trying to figure something out, actually make some figures. Visual intuition can help to think about things in different ways, and sometimes staring at the right diagram can expose a solution. So in this context, where the two values that are changing are v1 and v2, you might be inspired to draw a coordinate plane, where the x coordinate encodes this value v1, and the y coordinate encodes this value v2. Just to be crystal clear on what I mean by that, as the experiment unfolds and the blocks collide with each other and their two velocities change with each collision, this little point inside our space is going to move around that space as those two velocities change. Always doing so in such a way that it's coordinates tell you what v1 and v2 are. The hope is that as the whole experiment unfolds, and we consider how exactly this point bounces around this slightly abstract velocity space, studying the path of that point can maybe yield insights about the underlying dynamics for the blocks. Even though we're just getting warmed up, this really is the key step in our whole problem solving process. And it's a pretty common thing to do throughout physics, where if you have some dynamical situation with multiple numbers that are changing, when you package all those numbers together as a single point in a higher dimensional space, studying how that point moves through the space has a way of clarifying the whole problem. You could call this a state space, and this particular state space for us holds within it the key connection to the quantum computing parallel that we're going to be building up to. Now, in the context of this abstract velocity space, take a moment to think about what this conservation of energy equation is really telling us. When you take some number times x squared plus some number times y squared and set it equal to a constant, this is the equation for an ellipse. Our specific ellipse will be more squished in the x direction since that number sitting in front of x is larger than the number sitting in front of y, and the size of the ellipse will depend on the total energy of the system. And this comes from what the initial velocity of that big block was. And interestingly, I never told you that velocity. It doesn't actually change the final answer. Whether it comes in fast or it comes in slow, you get the same total number of collisions, the experiment just unfolds more quickly or more slowly. As our experiment unfolds and that pair of velocities changes, it always does so in such a way that this point inside our state space stays constrained to this ellipse. If it landed anywhere else, it would mean energy was not conserved. Another principle I want to bring up here is how math and math adjacent fields tend to reward you when you respect their symmetries. And in this case, we already know that pi is going to be somehow relevant to the answer, and pi has everything to do with circles, relating distances around the circumference of that circle to the radius. So on our hunt for pi, it's tantalizingly close to be working with an ellipse like this, and you might feel like it would be all the more natural and maybe more promising if this was instead a circle. Now we can actually make this into a circle just by changing what the coordinates of that state space represent. Here's what I mean by that. The equation for a circle looks like x squared plus y squared equals some constant without any numbers sitting in front of those variables. If I let x not represent v1, but I let it represent the square root of m1 times v1, then x squared gives us something that looks like two times the kinetic energy. And similarly, if y represents the square root of m2 times v2, that y coordinate also more directly captures the energy of the little block. And this equation for the circle, x squared plus y squared equals some constant, now captures the conservation of energy, but in this rescaled coordinate system. Like I said, the hope is that adding a little more symmetry will make our problem easier to solve, and in a moment you'll see how this is true. Let's take a minute to get a little familiar with what this diagram is really telling us. For example, at the very beginning, that big block has a negative velocity, so we must be somewhere on this left half of the plane, and that little block starts off stationary, meaning the y coordinate is zero, and so we have to start out at the leftmost point of this circle. That's the initial condition. Now, after they collide with each other, what happens? Where do we end up? Well, physical intuition tells us that that little block picks up some kind of negative velocity. So we're going to have to end up somewhere where the y-coordinate is negative. And that big block loses some of its momentum. So the x-coordinate is going to get a little closer to 0 from where it was, even if you don't know exactly how much. And again, we have to stay somewhere on this circle. The circle represents all the points that have the same total energy. And so you might guess that our point lands somewhere on like this arc right here. To be more exact, we need to introduce the second conservation law, the conservation of momentum. Keep in mind, though, at this point I've changed what the coordinates mean. So in our new coordinates, the momentum of the first block looks like the square root of m1 times x, and the momentum of the second looks like the square root of m2 times y. It's all saying the same thing, it's just a different coordinate system, and those masses are just constants anyway. The significance is that this whole equation is a linear equation in x and y, So in our diagram, it's going to look like some kind of line. More specifically, you can work out it's a line whose slope is the negative square root of the big mass divided by the small mass. Now this slope is going to be very important for us. It's the key quantity that we'll use to get the numerical answer that has digits looking like pi. And that square root is going to be very important for us later when we get to the quantum computing case. So remember this expression. Where this momentum line sits left and right depends on what the total momentum of the pair of blocks is. We know that we start off on this leftmost point of the circle, so the line has to pass through that point. Every other point on this line is telling us every other pair of velocities they would have the same net momentum. And as you've no doubt noticed, this line intersects the circle at exactly two places, meaning there are only two pairs of velocities out there, with this same kinetic energy and the same momentum as the initial condition. So after the blocks bounce off of each other, we must hop over to this other point, which is another way of saying that the momentum line has crossed itself. And because we know that this momentum crosses itself twice, we can apply the quadratic formula to find the distance from that crossing point to the center of the circular region. And using that distance, we find the ratio of the squares of the distances from the crossing point, to the distances between the crossing points, to find that ratio. And we find that the ratio is just the square of the ratio. So that'll"
"tinyllama","compute_pi","4","8","331","What makes this puzzle great, aside from the surprising pie, of course, is how well poised it is to be a general problem solving lesson. Very often when I present this as a lecture, I like to start by inviting the audience to begin by listing out a few general problem solving principles. You might enjoy thinking of a few of your own, and as we go through, I'll highlight a couple that I have written down here. For example, one that's seemingly trivial but surprisingly useful is that if you're stuck on a hard problem, and I would consider this a hard problem, It never hurts to just list any equations or theorems that might somehow be relevant. So for this puzzle where we have some colliding blocks, two relevant laws that might come to mind, especially if you have a recent physics class somewhere in your history, would be the conservation of energy and the conservation of momentum. The energy of one of these moving blocks would be one-half times its mass times its velocity squared. So let's say we call the mass of the big block M1 and call its velocity V1. And likewise the mass of that little block will be M2 and its ever-changing velocity will be V2. Then the total kinetic energy between these two blocks is what you get by plugging in the numbers and adding these two quantities. The conservation of energy essentially says this number won't change throughout the experiment. Those two velocities will change, but they have to do so in such a way that this whole expression equals the same number. This is all, of course, assuming that no energy is lost to friction or to the collisions. The other quantity that's conserved is momentum. And the momentum for each block looks even simpler. It's just its mass times its velocity. So again, when you plug in the numbers and you compute this expression, you'll get something. And what the conservation of momentum tells us is that whatever that number is, it doesn't change even after the blocks collide with each other. Now, unlike energy, this momentum expression will actually change after that little block collides against the wall. Because really what's going on is it's transferring some of its momentum into that wall. Technically speaking, that should mean the wall starts moving a tiny amount. But again, we'll be idealistic and assume the wall is supermassive or fixed into the earth, and any movement that it has is negligible. Another principle I have up here is to just draw pictures. When you're trying to figure something out, actually make some figures. Visual intuition can help to think about things in different ways, and sometimes staring at the right diagram can expose a solution. So in this context, where the two values that are changing are v1 and v2, you might be inspired to draw a coordinate plane, where the x coordinate encodes this value v1, and the y coordinate encodes this value v2. Just to be crystal clear on what I mean by that, as the experiment unfolds and the blocks collide with each other and their two velocities change with each collision, this little point inside our space is going to move around that space as those two velocities change. Always doing so in such a way that it's coordinates tell you what v1 and v2 are. The hope is that as the whole experiment unfolds, and we consider how exactly this point bounces around this slightly abstract velocity space, studying the path of that point can maybe yield insights about the underlying dynamics for the blocks. Even though we're just getting warmed up, this really is the key step in our whole problem solving process. And it's a pretty common thing to do throughout physics, where if you have some dynamical situation with multiple numbers that are changing, when you package all those numbers together as a single point in a higher dimensional space, studying how that point moves through the space has a way of clarifying the whole problem. You could call this a state space, and this particular state space for us holds within it the key connection to the quantum computing parallel that we're going to be building up to. Now, in the context of this abstract velocity space, take a moment to think about what this conservation of energy equation is really telling us. When you take some number times x squared plus some number times y squared and set it equal to a constant, this is the equation for an ellipse. Our specific ellipse will be more squished in the x direction since that number sitting in front of x is larger than the number sitting in front of y, and the size of the ellipse will depend on the total energy of the system. And this comes from what the initial velocity of that big block was. And interestingly, I never told you that velocity. It doesn't actually change the final answer. Whether it comes in fast or it comes in slow, you get the same total number of collisions, the experiment just unfolds more quickly or more slowly. As our experiment unfolds and that pair of velocities changes, it always does so in such a way that this point inside our state space stays constrained to this ellipse. If it landed anywhere else, it would mean energy was not conserved. Another principle I want to bring up here is how math and math adjacent fields tend to reward you when you respect their symmetries. And in this case, we already know that pi is going to be somehow relevant to the answer, and pi has everything to do with circles, relating distances around the circumference of that circle to the radius. So on our hunt for pi, it's tantalizingly close to be working with an ellipse like this, and you might feel like it would be all the more natural and maybe more promising if this was instead a circle. Now we can actually make this into a circle just by changing what the coordinates of that state space represent. Here's what I mean by that. The equation for a circle looks like x squared plus y squared equals some constant without any numbers sitting in front of those variables. If I let x not represent v1, but I let it represent the square root of m1 times v1, then x squared gives us something that looks like two times the kinetic energy. And similarly, if y represents the square root of m2 times v2, that y coordinate also more directly captures the energy of the little block. And this equation for the circle, x squared plus y squared equals some constant, now captures the conservation of energy, but in this rescaled coordinate system. Like I said, the hope is that adding a little more symmetry will make our problem easier to solve, and in a moment you'll see how this is true. Let's take a minute to get a little familiar with what this diagram is really telling us. For example, at the very beginning, that big block has a negative velocity, so we must be somewhere on this left half of the plane, and that little block starts off stationary, meaning the y coordinate is zero, and so we have to start out at the leftmost point of this circle. That's the initial condition. Now, after they collide with each other, what happens? Where do we end up? Well, physical intuition tells us that that little block picks up some kind of negative velocity. So we're going to have to end up somewhere where the y-coordinate is negative. And that big block loses some of its momentum. So the x-coordinate is going to get a little closer to 0 from where it was, even if you don't know exactly how much. And again, we have to stay somewhere on this circle. The circle represents all the points that have the same total energy. And so you might guess that our point lands somewhere on like this arc right here. To be more exact, we need to introduce the second conservation law, the conservation of momentum. Keep in mind, though, at this point I've changed what the coordinates mean. So in our new coordinates, the momentum of the first block looks like the square root of m1 times x, and the momentum of the second looks like the square root of m2 times y. It's all saying the same thing, it's just a different coordinate system, and those masses are just constants anyway. The significance is that this whole equation is a linear equation in x and y, So in our diagram, it's going to look like some kind of line. More specifically, you can work out it's a line whose slope is the negative square root of the big mass divided by the small mass. Now this slope is going to be very important for us. It's the key quantity that we'll use to get the numerical answer that has digits looking like pi. And that square root is going to be very important for us later when we get to the quantum computing case. So remember this expression. Where this momentum line sits left and right depends on what the total momentum of the pair of blocks is. We know that we start off on this leftmost point of the circle, so the line has to pass through that point. Every other point on this line is telling us every other pair of velocities they would have the same net momentum. And as you've no doubt noticed, this line intersects the circle at exactly two places, meaning there are only two pairs of velocities out there, with this same kinetic energy and the same momentum as the initial condition. So after the blocks bounce off of each other, we must hop over to this other point, which is the intersection of the momentum lines. This point is called the center of mass. And if we keep moving along this line, we will eventually reach the point where the momentum is zero. This means that the two veloceties are equal and opposite, and they're both going to end at the same point. And because we've been working with the momentum, we know that the total motion of the two blocks will be zero. So at this moment, the two velocity vectors are"
"tinyllama","compute_pi","4","9","331","What makes this puzzle great, aside from the surprising pie, of course, is how well poised it is to be a general problem solving lesson. Very often when I present this as a lecture, I like to start by inviting the audience to begin by listing out a few general problem solving principles. You might enjoy thinking of a few of your own, and as we go through, I'll highlight a couple that I have written down here. For example, one that's seemingly trivial but surprisingly useful is that if you're stuck on a hard problem, and I would consider this a hard problem, It never hurts to just list any equations or theorems that might somehow be relevant. So for this puzzle where we have some colliding blocks, two relevant laws that might come to mind, especially if you have a recent physics class somewhere in your history, would be the conservation of energy and the conservation of momentum. The energy of one of these moving blocks would be one-half times its mass times its velocity squared. So let's say we call the mass of the big block M1 and call its velocity V1. And likewise the mass of that little block will be M2 and its ever-changing velocity will be V2. Then the total kinetic energy between these two blocks is what you get by plugging in the numbers and adding these two quantities. The conservation of energy essentially says this number won't change throughout the experiment. Those two velocities will change, but they have to do so in such a way that this whole expression equals the same number. This is all, of course, assuming that no energy is lost to friction or to the collisions. The other quantity that's conserved is momentum. And the momentum for each block looks even simpler. It's just its mass times its velocity. So again, when you plug in the numbers and you compute this expression, you'll get something. And what the conservation of momentum tells us is that whatever that number is, it doesn't change even after the blocks collide with each other. Now, unlike energy, this momentum expression will actually change after that little block collides against the wall. Because really what's going on is it's transferring some of its momentum into that wall. Technically speaking, that should mean the wall starts moving a tiny amount. But again, we'll be idealistic and assume the wall is supermassive or fixed into the earth, and any movement that it has is negligible. Another principle I have up here is to just draw pictures. When you're trying to figure something out, actually make some figures. Visual intuition can help to think about things in different ways, and sometimes staring at the right diagram can expose a solution. So in this context, where the two values that are changing are v1 and v2, you might be inspired to draw a coordinate plane, where the x coordinate encodes this value v1, and the y coordinate encodes this value v2. Just to be crystal clear on what I mean by that, as the experiment unfolds and the blocks collide with each other and their two velocities change with each collision, this little point inside our space is going to move around that space as those two velocities change. Always doing so in such a way that it's coordinates tell you what v1 and v2 are. The hope is that as the whole experiment unfolds, and we consider how exactly this point bounces around this slightly abstract velocity space, studying the path of that point can maybe yield insights about the underlying dynamics for the blocks. Even though we're just getting warmed up, this really is the key step in our whole problem solving process. And it's a pretty common thing to do throughout physics, where if you have some dynamical situation with multiple numbers that are changing, when you package all those numbers together as a single point in a higher dimensional space, studying how that point moves through the space has a way of clarifying the whole problem. You could call this a state space, and this particular state space for us holds within it the key connection to the quantum computing parallel that we're going to be building up to. Now, in the context of this abstract velocity space, take a moment to think about what this conservation of energy equation is really telling us. When you take some number times x squared plus some number times y squared and set it equal to a constant, this is the equation for an ellipse. Our specific ellipse will be more squished in the x direction since that number sitting in front of x is larger than the number sitting in front of y, and the size of the ellipse will depend on the total energy of the system. And this comes from what the initial velocity of that big block was. And interestingly, I never told you that velocity. It doesn't actually change the final answer. Whether it comes in fast or it comes in slow, you get the same total number of collisions, the experiment just unfolds more quickly or more slowly. As our experiment unfolds and that pair of velocities changes, it always does so in such a way that this point inside our state space stays constrained to this ellipse. If it landed anywhere else, it would mean energy was not conserved. Another principle I want to bring up here is how math and math adjacent fields tend to reward you when you respect their symmetries. And in this case, we already know that pi is going to be somehow relevant to the answer, and pi has everything to do with circles, relating distances around the circumference of that circle to the radius. So on our hunt for pi, it's tantalizingly close to be working with an ellipse like this, and you might feel like it would be all the more natural and maybe more promising if this was instead a circle. Now we can actually make this into a circle just by changing what the coordinates of that state space represent. Here's what I mean by that. The equation for a circle looks like x squared plus y squared equals some constant without any numbers sitting in front of those variables. If I let x not represent v1, but I let it represent the square root of m1 times v1, then x squared gives us something that looks like two times the kinetic energy. And similarly, if y represents the square root of m2 times v2, that y coordinate also more directly captures the energy of the little block. And this equation for the circle, x squared plus y squared equals some constant, now captures the conservation of energy, but in this rescaled coordinate system. Like I said, the hope is that adding a little more symmetry will make our problem easier to solve, and in a moment you'll see how this is true. Let's take a minute to get a little familiar with what this diagram is really telling us. For example, at the very beginning, that big block has a negative velocity, so we must be somewhere on this left half of the plane, and that little block starts off stationary, meaning the y coordinate is zero, and so we have to start out at the leftmost point of this circle. That's the initial condition. Now, after they collide with each other, what happens? Where do we end up? Well, physical intuition tells us that that little block picks up some kind of negative velocity. So we're going to have to end up somewhere where the y-coordinate is negative. And that big block loses some of its momentum. So the x-coordinate is going to get a little closer to 0 from where it was, even if you don't know exactly how much. And again, we have to stay somewhere on this circle. The circle represents all the points that have the same total energy. And so you might guess that our point lands somewhere on like this arc right here. To be more exact, we need to introduce the second conservation law, the conservation of momentum. Keep in mind, though, at this point I've changed what the coordinates mean. So in our new coordinates, the momentum of the first block looks like the square root of m1 times x, and the momentum of the second looks like the square root of m2 times y. It's all saying the same thing, it's just a different coordinate system, and those masses are just constants anyway. The significance is that this whole equation is a linear equation in x and y, So in our diagram, it's going to look like some kind of line. More specifically, you can work out it's a line whose slope is the negative square root of the big mass divided by the small mass. Now this slope is going to be very important for us. It's the key quantity that we'll use to get the numerical answer that has digits looking like pi. And that square root is going to be very important for us later when we get to the quantum computing case. So remember this expression. Where this momentum line sits left and right depends on what the total momentum of the pair of blocks is. We know that we start off on this leftmost point of the circle, so the line has to pass through that point. Every other point on this line is telling us every other pair of velocities they would have the same net momentum. And as you've no doubt noticed, this line intersects the circle at exactly two places, meaning there are only two pairs of velocities out there, with this same kinetic energy and the same momentum as the initial condition. So after the blocks bounce off of each other, we must hop over to this other point, and then we've got another pair of velocity configurations that have this same net kinetic momentum. But we'd better not forget about the first pair of configurations that started out at that leftmost place. They're still relevant because they're the ones that give us the initial conditions for the rest of the motion. And they'll play a role in our analysis of the rest. Okay, so let me show you what this line looks like. I'm going to draw"
"tinyllama","compute_pi","4","10","331","What makes this puzzle great, aside from the surprising pie, of course, is how well poised it is to be a general problem solving lesson. Very often when I present this as a lecture, I like to start by inviting the audience to begin by listing out a few general problem solving principles. You might enjoy thinking of a few of your own, and as we go through, I'll highlight a couple that I have written down here. For example, one that's seemingly trivial but surprisingly useful is that if you're stuck on a hard problem, and I would consider this a hard problem, It never hurts to just list any equations or theorems that might somehow be relevant. So for this puzzle where we have some colliding blocks, two relevant laws that might come to mind, especially if you have a recent physics class somewhere in your history, would be the conservation of energy and the conservation of momentum. The energy of one of these moving blocks would be one-half times its mass times its velocity squared. So let's say we call the mass of the big block M1 and call its velocity V1. And likewise the mass of that little block will be M2 and its ever-changing velocity will be V2. Then the total kinetic energy between these two blocks is what you get by plugging in the numbers and adding these two quantities. The conservation of energy essentially says this number won't change throughout the experiment. Those two velocities will change, but they have to do so in such a way that this whole expression equals the same number. This is all, of course, assuming that no energy is lost to friction or to the collisions. The other quantity that's conserved is momentum. And the momentum for each block looks even simpler. It's just its mass times its velocity. So again, when you plug in the numbers and you compute this expression, you'll get something. And what the conservation of momentum tells us is that whatever that number is, it doesn't change even after the blocks collide with each other. Now, unlike energy, this momentum expression will actually change after that little block collides against the wall. Because really what's going on is it's transferring some of its momentum into that wall. Technically speaking, that should mean the wall starts moving a tiny amount. But again, we'll be idealistic and assume the wall is supermassive or fixed into the earth, and any movement that it has is negligible. Another principle I have up here is to just draw pictures. When you're trying to figure something out, actually make some figures. Visual intuition can help to think about things in different ways, and sometimes staring at the right diagram can expose a solution. So in this context, where the two values that are changing are v1 and v2, you might be inspired to draw a coordinate plane, where the x coordinate encodes this value v1, and the y coordinate encodes this value v2. Just to be crystal clear on what I mean by that, as the experiment unfolds and the blocks collide with each other and their two velocities change with each collision, this little point inside our space is going to move around that space as those two velocities change. Always doing so in such a way that it's coordinates tell you what v1 and v2 are. The hope is that as the whole experiment unfolds, and we consider how exactly this point bounces around this slightly abstract velocity space, studying the path of that point can maybe yield insights about the underlying dynamics for the blocks. Even though we're just getting warmed up, this really is the key step in our whole problem solving process. And it's a pretty common thing to do throughout physics, where if you have some dynamical situation with multiple numbers that are changing, when you package all those numbers together as a single point in a higher dimensional space, studying how that point moves through the space has a way of clarifying the whole problem. You could call this a state space, and this particular state space for us holds within it the key connection to the quantum computing parallel that we're going to be building up to. Now, in the context of this abstract velocity space, take a moment to think about what this conservation of energy equation is really telling us. When you take some number times x squared plus some number times y squared and set it equal to a constant, this is the equation for an ellipse. Our specific ellipse will be more squished in the x direction since that number sitting in front of x is larger than the number sitting in front of y, and the size of the ellipse will depend on the total energy of the system. And this comes from what the initial velocity of that big block was. And interestingly, I never told you that velocity. It doesn't actually change the final answer. Whether it comes in fast or it comes in slow, you get the same total number of collisions, the experiment just unfolds more quickly or more slowly. As our experiment unfolds and that pair of velocities changes, it always does so in such a way that this point inside our state space stays constrained to this ellipse. If it landed anywhere else, it would mean energy was not conserved. Another principle I want to bring up here is how math and math adjacent fields tend to reward you when you respect their symmetries. And in this case, we already know that pi is going to be somehow relevant to the answer, and pi has everything to do with circles, relating distances around the circumference of that circle to the radius. So on our hunt for pi, it's tantalizingly close to be working with an ellipse like this, and you might feel like it would be all the more natural and maybe more promising if this was instead a circle. Now we can actually make this into a circle just by changing what the coordinates of that state space represent. Here's what I mean by that. The equation for a circle looks like x squared plus y squared equals some constant without any numbers sitting in front of those variables. If I let x not represent v1, but I let it represent the square root of m1 times v1, then x squared gives us something that looks like two times the kinetic energy. And similarly, if y represents the square root of m2 times v2, that y coordinate also more directly captures the energy of the little block. And this equation for the circle, x squared plus y squared equals some constant, now captures the conservation of energy, but in this rescaled coordinate system. Like I said, the hope is that adding a little more symmetry will make our problem easier to solve, and in a moment you'll see how this is true. Let's take a minute to get a little familiar with what this diagram is really telling us. For example, at the very beginning, that big block has a negative velocity, so we must be somewhere on this left half of the plane, and that little block starts off stationary, meaning the y coordinate is zero, and so we have to start out at the leftmost point of this circle. That's the initial condition. Now, after they collide with each other, what happens? Where do we end up? Well, physical intuition tells us that that little block picks up some kind of negative velocity. So we're going to have to end up somewhere where the y-coordinate is negative. And that big block loses some of its momentum. So the x-coordinate is going to get a little closer to 0 from where it was, even if you don't know exactly how much. And again, we have to stay somewhere on this circle. The circle represents all the points that have the same total energy. And so you might guess that our point lands somewhere on like this arc right here. To be more exact, we need to introduce the second conservation law, the conservation of momentum. Keep in mind, though, at this point I've changed what the coordinates mean. So in our new coordinates, the momentum of the first block looks like the square root of m1 times x, and the momentum of the second looks like the square root of m2 times y. It's all saying the same thing, it's just a different coordinate system, and those masses are just constants anyway. The significance is that this whole equation is a linear equation in x and y, So in our diagram, it's going to look like some kind of line. More specifically, you can work out it's a line whose slope is the negative square root of the big mass divided by the small mass. Now this slope is going to be very important for us. It's the key quantity that we'll use to get the numerical answer that has digits looking like pi. And that square root is going to be very important for us later when we get to the quantum computing case. So remember this expression. Where this momentum line sits left and right depends on what the total momentum of the pair of blocks is. We know that we start off on this leftmost point of the circle, so the line has to pass through that point. Every other point on this line is telling us every other pair of velocities they would have the same net momentum. And as you've no doubt noticed, this line intersects the circle at exactly two places, meaning there are only two pairs of velocities out there, with this same kinetic energy and the same momentum as the initial condition. So after the blocks bounce off of each other, we must hop over to this other point, which is going back to the left side of the diagram. And we've got another pair of velocity points that we can find, which means we'd have to hop over once more to the right side of this diagram. So this is a very simple geometric picture. We're talking about a line that goes through the center of the circular region, and it passes through the origin of our coordinate system at the top left corner. And then it intersects this circle at two points"
"tinyllama","compute_pi","5","1","1206","The Power of Small Angles"
"tinyllama","compute_pi","5","2","1206","State Space Circle Puzzle"
"tinyllama","compute_pi","5","3","1206","How to Calculate the Perimeter of a Circular Shape"
"tinyllama","compute_pi","5","4","1206","State Space Circle Diagram for Colliding Blocks"
"tinyllama","compute_pi","5","5","1206","How to Calculate the Percentage of a Number Using Fractions"
"tinyllama","compute_pi","5","6","1206","How to Calculate the Percentage of a Number Using Rational Exponents"
"tinyllama","compute_pi","5","7","1206","How to Draw Circles Using State Space"
"tinyllama","compute_pi","5","8","1206","How to Calculate the Biggest Whole Number That Can Be Multiplied by a Small Angle"
"tinyllama","compute_pi","5","9","1206","How Small Angles Explain Why Pi Is So Big"
"tinyllama","compute_pi","5","10","1206","A Circle in the Space of Collisions"
"tinyllama","compute_pi","6","1","1393","A Rigorous Proof That Colliding Different Sized Blocks Cannot Compute"
"tinyllama","compute_pi","6","2","1393","Small Angle Approximation Is Enough"
"tinyllama","compute_pi","6","3","1393","How to Solve a Puzzle"
"tinyllama","compute_pi","6","4","1393","The Power of Collision"
"tinyllama","compute_pi","6","5","1393","The Infinite Block Collision Problem"
"tinyllama","compute_pi","6","6","1393","A Brief History of Block Collisions"
"tinyllama","compute_pi","6","7","1393","The Power of 2 and Mass Ratios"
"tinyllama","compute_pi","6","8","1393","The Collision Process for"
"tinyllama","compute_pi","6","9","1393","A Brief History of Mathematics"
"tinyllama","compute_pi","6","10","1393","The Block Collision Problem"
"tinyllama","compute_pi","7","1","1501","Understanding the Mathematical Foundations of Quantum Computing"
"tinyllama","compute_pi","7","2","1501","The Puzzle of Block Collisions: A Mathematical Exploration"
"tinyllama","compute_pi","7","3","1501","Pure Mathematics: The Secret Mirror of Quantum Computing"
"tinyllama","compute_pi","7","4","1501","Understanding the Math Behind Block Collision Processes"
"tinyllama","compute_pi","7","5","1501","The Mathematical Beauty of Block Collisions"
"tinyllama","compute_pi","7","6","1501","Pure Math and the Real World"
"tinyllama","compute_pi","7","7","1501","The Core Essence of a Puzzle"
"tinyllama","compute_pi","7","8","1501","The Block Collision Process as a Model for Complex Systems"
"tinyllama","compute_pi","7","9","1501","How to Solve the Puzzle of Block Collisions"
"tinyllama","compute_pi","7","10","1501","The Mathematical Art of Puzzles: Solving Complex Problems Through Distillation"
